time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
192.5,75.64,75.44,17.709,0.0,17.709,0.0,0.197,2
192.6,75.64,75.48,17.709,0.0,17.709,0.0,0.155,2
192.7,75.64,75.5,17.709,0.0,17.709,0.0,0.143,2
192.8,75.64,75.49,17.709,0.0,17.709,0.0,0.151,2
192.9,75.64,75.58,17.709,0.0,17.709,0.0,0.063,2
193.0,75.64,75.42,17.709,0.0,17.709,0.0,0.216,2
193.1,75.64,75.68,17.709,0.0,17.709,0.0,-0.041,2
193.2,75.64,75.55,17.709,0.0,17.709,0.0,0.094,2
193.3,75.64,75.54,17.709,0.0,17.709,0.0,0.103,2
193.4,75.64,75.44,17.709,0.0,17.709,0.0,0.198,2
193.5,75.66,75.42,17.709,0.0,17.709,0.0,0.243,2
193.6,75.78,75.55,17.709,0.0,17.709,0.0,0.229,2
193.7,75.8,75.37,17.709,0.0,17.709,0.0,0.426,2
193.8,75.82,75.65,17.709,0.0,17.709,0.0,0.169,2
193.9,75.94,75.57,17.709,0.0,17.709,0.0,0.377,2
194.0,75.96,75.61,17.709,0.0,17.709,0.0,0.353,2
194.1,75.96,75.61,17.709,0.0,17.709,0.0,0.355,2
194.2,75.98,75.65,17.938636363636366,0.0,17.938636363636366,0.023,0.327,2
194.3,76.1,75.71,18.394000000000002,0.0,18.394000000000002,0.0455,0.394,2
194.4,76.12,75.7,18.971545454545453,0.0,18.971545454545453,0.0578,0.419,2
194.5,76.12,75.76,20.768222222222224,0.0,20.768222222222224,0.1797,0.365,2
194.6,76.12,75.84,21.668181818181814,0.0,21.668181818181814,0.09,0.281,2
194.7,76.12,75.83,22.308,0.0,22.308,0.064,0.286,2
194.8,76.14,75.84,22.307999999999996,0.0,22.307999999999996,-0.0,0.298,2
194.9,76.26,75.91,22.67944444444445,0.0,22.67944444444445,0.0371,0.355,2
195.0,76.28,75.98,23.913909090909097,0.0,23.913909090909097,0.1234,0.3,2
195.1,76.28,76.1,24.309222222222225,0.0,24.309222222222225,0.0395,0.177,2
195.2,76.3,76.19,24.851,0.0,24.851,0.054200000000000005,0.108,2
195.3,76.42,76.18,25.28633333333333,0.0,25.28633333333333,0.0435,0.242,2
195.4,76.46,76.37,25.535999999999998,0.0,25.535999999999998,0.025,0.093,2
195.5,76.58,76.43,25.535999999999998,0.0,25.535999999999998,0.0,0.154,2
195.6,76.62,76.57,25.70463636363636,0.0,25.70463636363636,0.016900000000000002,0.049,2
195.7,76.75,76.65,26.221,0.0,26.221,0.0516,0.102,2
195.8,76.79,76.68,26.221,0.0,26.221,0.0,0.112,2
195.9,76.93,76.93,26.221,0.0,26.221,0.0,-0.005,2
196.0,77.07,76.88,26.221,0.0,26.221,0.0,0.193,2
196.1,77.11,77.1,26.221,0.0,26.221,0.0,0.008,2
196.2,77.23,77.06,26.221,0.0,26.221,0.0,0.165,2
196.3,77.27,77.14,26.221,0.0,26.221,0.0,0.125,2
196.4,77.41,77.41,26.221,0.0,26.221,0.0,0.002,2
196.5,77.55,77.29,26.221,0.0,26.221,0.0,0.262,2
196.6,77.59,77.49,26.221,0.0,26.221,0.0,0.098,2
196.7,77.71,77.44,26.221,0.0,26.221,0.0,0.269,2
196.8,77.75,77.51,26.221,0.0,26.221,0.0,0.242,2
196.9,77.89,77.64,26.221,0.0,26.221,0.0,0.252,2
197.0,78.03,77.75,26.221,0.0,26.221,0.0,0.278,2
197.1,78.07,77.86,26.221,0.0,26.221,0.0,0.205,2
197.2,78.19,78.0,26.221,0.0,26.221,0.0,0.186,2
197.3,78.23,78.08,26.221,0.0,26.221,0.0,0.151,2
197.4,78.38,78.15,26.221,0.0,26.221,0.0,0.227,2
197.5,78.52,78.28,26.221,0.0,26.221,0.0,0.244,2
197.6,78.56,78.39,26.221,0.0,26.221,0.0,0.171,2
197.7,78.68,78.5,26.221,0.0,26.221,0.0,0.184,2
197.8,78.72,78.61,26.221,0.0,26.221,0.0,0.112,2
197.9,78.84,78.72,26.221,0.0,26.221,0.0,0.122,2
198.0,78.88,78.75,25.683545454545456,0.0,25.683545454545456,-0.053700000000000005,0.129,2
198.1,79.0,78.85,25.535999999999998,0.0,25.535999999999998,-0.014799999999999999,0.153,2
198.2,79.04,78.98,25.535999999999998,0.0,25.535999999999998,0.0,0.062,2
198.3,79.16,79.03,25.535999999999998,0.0,25.535999999999998,0.0,0.136,2
198.4,79.2,79.19,25.535999999999998,0.0,25.535999999999998,0.0,0.007,2
198.5,79.32,79.26,25.406666666666663,0.0,25.406666666666663,-0.0129,0.059,2
198.6,79.36,79.24,24.851,0.0,24.851,-0.055600000000000004,0.118,2
198.7,79.48,79.53,24.67266666666667,0.0,24.67266666666667,-0.0178,-0.05,2
198.8,79.5,79.5,24.264000000000006,0.0,24.264000000000006,-0.0409,0.0,2
198.9,79.52,79.45,24.264000000000003,0.0,24.264000000000003,-0.0,0.068,2
199.0,79.64,79.71,24.264000000000006,0.0,24.264000000000006,0.0,-0.074,2
199.1,79.68,79.62,24.264000000000003,0.0,24.264000000000003,-0.0,0.059,2
199.2,79.8,79.65,24.264000000000006,0.0,24.264000000000006,0.0,0.153,2
199.3,79.84,79.9,24.264000000000003,0.0,24.264000000000003,-0.0,-0.061,2
199.4,79.96,79.8,24.264000000000006,0.0,24.264000000000006,0.0,0.163,2
199.5,80.0,79.98,24.264000000000003,0.0,24.264000000000003,-0.0,0.021,2
199.6,80.13,80.07,24.264000000000006,0.0,24.264000000000006,0.0,0.055,2
199.7,80.17,80.12,24.264000000000003,0.0,24.264000000000003,-0.0,0.053,2
199.8,80.29,80.19,24.264000000000006,0.0,24.264000000000006,0.0,0.101,2
199.9,80.33,80.26,24.264000000000003,0.0,24.264000000000003,-0.0,0.064,2
200.0,80.45,80.34,24.408000000000005,0.0,24.408000000000005,0.0144,0.107,2
200.1,80.49,80.47,24.851,0.0,24.851,0.0443,0.016,2
200.2,80.61,80.53,24.851,0.0,24.851,0.0,0.074,2
200.3,80.65,80.61,24.851,0.0,24.851,0.0,0.04,2
200.4,80.77,80.69,24.851,0.0,24.851,0.0,0.077,2
200.5,80.81,80.79,24.851,0.0,24.851,0.0,0.013,2
200.6,80.95,80.88,24.851,0.0,24.851,0.0,0.069,2
200.7,81.09,80.94,24.851,0.0,24.851,0.0,0.156,2
200.8,81.13,81.07,24.851,0.0,24.851,0.0,0.067,2
200.9,81.25,81.15,24.851,0.0,24.851,0.0,0.101,2
201.0,81.29,81.2,24.851,0.0,24.851,0.0,0.087,2
201.1,81.41,81.27,24.851,0.0,24.851,0.0,0.14,2
201.2,81.45,81.38,24.851,0.0,24.851,0.0,0.068,2
201.3,81.57,81.46,24.851,0.0,24.851,0.0,0.108,2
201.4,81.61,81.52,24.851,0.0,24.851,0.0,0.089,2
201.5,81.73,81.62,24.851,0.0,24.851,0.0,0.112,2
201.6,81.75,81.7,24.851,0.0,24.851,0.0,0.054,2
201.7,81.77,81.74,24.851,0.0,24.851,0.0,0.027,2
201.8,81.9,81.82,24.851,0.0,24.851,0.0,0.073,2
201.9,81.94,81.89,24.851,0.0,24.851,0.0,0.044,2
202.0,82.06,81.98,24.851,0.0,24.851,0.0,0.076,2
202.1,82.1,82.06,24.851,0.0,24.851,0.0,0.035,2
202.2,82.22,82.14,24.851,0.0,24.851,0.0,0.076,2
202.3,82.26,82.21,24.851,0.0,24.851,0.0,0.046,2
202.4,82.38,82.24,24.851,0.0,24.851,0.0,0.14,2
202.5,82.4,82.35,25.360444444444443,0.0,25.360444444444443,0.0509,0.052,2
202.6,82.42,82.49,25.80572727272727,0.0,25.80572727272727,0.0445,-0.069,2
202.7,82.54,82.58,26.808,0.0,26.808,0.1002,-0.039,2
202.8,82.58,82.68,27.10181818181818,0.0,27.10181818181818,0.0294,-0.1,2
202.9,82.72,82.82,27.493,0.0,27.493,0.0391,-0.099,2
203.0,82.86,82.91,28.15909090909091,0.0,28.15909090909091,0.0666,-0.055,2
203.1,82.9,83.03,28.178,0.0,28.178,0.0019,-0.133,2
203.2,83.02,83.15,28.586272727272725,0.0,28.586272727272725,0.040799999999999996,-0.137,2
203.3,83.06,83.27,29.12022222222222,0.0,29.12022222222222,0.0534,-0.215,2
203.4,83.2,83.35,29.991363636363634,0.0,29.991363636363634,0.0871,-0.154,2
203.5,83.34,83.48,30.622111111111117,0.0,30.622111111111117,0.0631,-0.143,2
203.6,83.38,83.63,31.406999999999986,0.0,31.406999999999986,0.0785,-0.25,2
203.7,83.52,83.74,31.40699999999999,0.0,31.40699999999999,0.0,-0.216,2
203.8,83.67,83.86,31.406999999999986,0.0,31.406999999999986,-0.0,-0.193,2
203.9,83.71,83.99,31.99144444444444,0.0,31.99144444444444,0.058399999999999994,-0.277,2
204.0,83.85,84.12,32.09199999999999,0.0,32.09199999999999,0.010100000000000001,-0.267,2
204.1,84.01,84.27,32.09199999999999,0.0,32.09199999999999,0.0,-0.261,2
204.2,84.17,84.37,32.09199999999999,0.0,32.09199999999999,0.0,-0.202,2
204.3,84.33,84.52,32.09199999999999,0.0,32.09199999999999,0.0,-0.194,2
204.4,84.49,84.64,32.09199999999999,0.0,32.09199999999999,0.0,-0.155,2
204.5,84.65,84.72,32.09199999999999,0.0,32.09199999999999,0.0,-0.067,2
204.6,84.81,84.87,31.860909090909082,0.0,31.860909090909082,-0.023100000000000002,-0.059,2
204.7,84.97,85.02,31.40699999999999,0.0,31.40699999999999,-0.0454,-0.047,2
204.8,85.13,85.25,31.179272727272714,0.0,31.179272727272714,-0.0228,-0.12,2
204.9,85.3,85.42,30.415777777777773,0.0,30.415777777777773,-0.0763,-0.121,2
205.0,85.46,85.55,30.134999999999994,0.0,30.134999999999994,-0.028100000000000003,-0.093,2
205.1,85.62,85.64,30.134999999999998,0.0,30.134999999999998,0.0,-0.023,2
205.2,85.78,85.74,30.134999999999994,0.0,30.134999999999994,-0.0,0.04,2
205.3,85.94,85.86,30.134999999999998,0.0,30.134999999999998,0.0,0.082,2
205.4,86.1,85.96,30.134999999999994,0.0,30.134999999999994,-0.0,0.14,2
205.5,86.26,86.09,30.134999999999998,0.0,30.134999999999998,0.0,0.17,2
205.6,86.42,86.21,30.134999999999994,0.0,30.134999999999994,-0.0,0.207,2
205.7,86.58,86.38,30.134999999999998,0.0,30.134999999999998,0.0,0.202,2
205.8,86.74,86.47,30.08972727272727,0.0,30.08972727272727,-0.0045,0.269,2
205.9,86.88,86.49,29.449999999999996,0.0,29.449999999999996,-0.064,0.388,2
206.0,86.92,86.56,29.449999999999992,0.0,29.449999999999992,-0.0,0.358,2
206.1,87.07,86.66,29.449999999999996,0.0,29.449999999999996,0.0,0.41,2
206.2,87.23,86.77,28.892999999999997,0.0,28.892999999999997,-0.055700000000000006,0.459,2
206.3,87.37,86.84,27.191777777777773,0.0,27.191777777777773,-0.1701,0.534,2
206.4,87.41,86.93,25.867545454545454,0.0,25.867545454545454,-0.13240000000000002,0.479,2
206.5,87.53,87.06,25.25622222222222,0.0,25.25622222222222,-0.0611,0.474,2
206.6,87.57,87.14,24.851,0.0,24.851,-0.0405,0.428,2
206.7,87.69,87.17,24.851,0.0,24.851,0.0,0.52,2
206.8,87.71,87.28,24.49454545454546,0.0,24.49454545454546,-0.0356,0.425,2
206.9,87.73,87.35,24.264000000000003,0.0,24.264000000000003,-0.023100000000000002,0.382,2
207.0,87.85,87.4,24.264000000000006,0.0,24.264000000000006,0.0,0.445,2
207.1,87.89,87.44,24.264000000000003,0.0,24.264000000000003,-0.0,0.444,2
207.2,88.01,87.43,23.59763636363637,0.0,23.59763636363637,-0.0666,0.581,2
207.3,88.03,87.44,23.579000000000004,0.0,23.579000000000004,-0.0019,0.594,2
207.4,88.05,87.52,23.579000000000004,0.0,23.579000000000004,0.0,0.536,2
207.5,88.17,87.47,23.579000000000004,0.0,23.579000000000004,0.0,0.706,2
207.6,88.19,87.51,23.579000000000004,0.0,23.579000000000004,0.0,0.684,2
207.7,88.21,87.78,23.579000000000004,0.0,23.579000000000004,0.0,0.426,2
207.8,88.33,87.79,23.579000000000004,0.0,23.579000000000004,0.0,0.541,2
207.9,88.35,87.79,23.579000000000004,0.0,23.579000000000004,0.0,0.564,2
208.0,88.35,87.83,23.579000000000004,0.0,23.579000000000004,0.0,0.521,2
208.1,88.35,87.86,23.579000000000004,0.0,23.579000000000004,0.0,0.491,2
208.2,88.37,87.8,23.579000000000004,0.0,23.579000000000004,0.0,0.571,2
208.3,88.49,87.83,23.579000000000004,0.0,23.579000000000004,0.0,0.663,2
208.4,88.51,87.87,23.579000000000004,0.0,23.579000000000004,0.0,0.641,2
208.5,88.51,87.87,23.579000000000004,0.0,23.579000000000004,0.0,0.64,2
208.6,88.51,87.83,23.313909090909092,0.0,23.313909090909092,-0.026500000000000003,0.682,2
208.7,88.51,87.79,21.701333333333334,0.0,21.701333333333334,-0.1613,0.723,2
208.8,88.51,87.79,20.351,0.0,20.351,-0.135,0.715,2
208.9,88.51,87.87,19.993333333333332,0.0,19.993333333333332,-0.0358,0.636,2
209.0,88.51,87.95,19.666,0.0,19.666,-0.0327,0.562,2
209.1,88.51,87.92,19.666,0.0,19.666,0.0,0.588,2
209.2,88.51,87.89,19.435454545454544,0.0,19.435454545454544,-0.023100000000000002,0.622,2
209.3,88.51,87.9,17.665333333333333,0.0,17.665333333333333,-0.177,0.609,2
209.4,88.51,87.81,16.57927272727273,0.0,16.57927272727273,-0.1086,0.703,2
209.5,88.51,87.81,16.305555555555557,0.0,16.305555555555557,-0.0274,0.703,2
209.6,88.51,87.7,15.752000000000002,0.0,15.752000000000002,-0.055400000000000005,0.809,2
209.7,88.51,87.64,15.314999999999998,0.0,15.314999999999998,-0.0437,0.869,2
209.8,88.51,87.59,15.164999999999994,0.0,15.164999999999994,-0.015,0.923,2
209.9,88.49,87.51,15.164999999999996,0.0,15.164999999999996,0.0,0.981,2
210.0,88.37,87.52,15.362181818181819,0.0,15.362181818181819,0.019700000000000002,0.85,2
210.1,88.35,87.62,16.26211111111111,0.0,16.26211111111111,0.09,0.73,2
210.2,88.35,87.59,16.437000000000005,0.0,16.437000000000005,0.017499999999999998,0.756,2
210.3,88.33,87.55,16.437,0.0,16.437,-0.0,0.779,2
210.4,88.21,87.53,16.437000000000005,0.0,16.437000000000005,0.0,0.678,2
210.5,88.19,87.47,16.437,0.0,16.437,-0.0,0.721,2
210.6,88.17,87.49,16.437000000000005,0.0,16.437000000000005,0.0,0.681,2
210.7,88.05,87.45,16.437,0.0,16.437,-0.0,0.593,2
210.8,88.01,87.41,16.437000000000005,0.0,16.437000000000005,0.0,0.595,2
210.9,87.89,87.33,16.437,0.0,16.437,-0.0,0.555,2
211.0,87.87,87.28,16.437000000000005,0.0,16.437000000000005,0.0,0.594,2
211.1,87.87,87.21,16.437,0.0,16.437,-0.0,0.664,2
211.2,87.87,87.16,16.437000000000005,0.0,16.437000000000005,0.0,0.708,2
211.3,87.87,87.17,16.437,0.0,16.437,-0.0,0.703,2
211.4,87.87,87.24,16.437000000000005,0.0,16.437000000000005,0.0,0.633,2
211.5,87.87,87.24,17.133,0.0,17.133,0.0696,0.626,2
211.6,87.87,87.22,19.061454545454545,0.0,19.061454545454545,0.1928,0.655,2
211.7,87.87,87.24,20.351,0.0,20.351,0.129,0.625,2
211.8,87.87,87.24,20.495090909090905,0.0,20.495090909090905,0.0144,0.634,2
211.9,87.87,87.17,20.938000000000002,0.0,20.938000000000002,0.0443,0.698,2
212.0,87.87,87.19,20.938,0.0,20.938,-0.0,0.68,2
212.1,87.87,87.16,21.803777777777775,0.0,21.803777777777775,0.0866,0.714,2
212.2,87.87,87.13,22.664272727272735,0.0,22.664272727272735,0.086,0.74,2
212.3,87.87,87.19,23.174333333333337,0.0,23.174333333333337,0.051000000000000004,0.683,2
212.4,87.89,87.15,23.622090909090915,0.0,23.622090909090915,0.0448,0.742,2
212.5,88.01,87.09,25.056555555555555,0.0,25.056555555555555,0.1434,0.918,2
212.6,88.03,87.23,26.01609090909091,0.0,26.01609090909091,0.096,0.8,2
212.7,88.03,87.3,26.59244444444444,0.0,26.59244444444444,0.0576,0.731,2
212.8,88.05,87.37,26.807999999999996,0.0,26.807999999999996,0.0216,0.682,2
212.9,88.17,87.41,26.808,0.0,26.808,0.0,0.757,2
213.0,88.19,87.41,26.91318181818182,0.0,26.91318181818182,0.010499999999999999,0.775,2
213.1,88.19,87.45,27.493,0.0,27.493,0.057999999999999996,0.737,2
213.2,88.21,87.5,27.493,0.0,27.493,0.0,0.712,2
213.3,88.33,87.54,27.846444444444444,0.0,27.846444444444444,0.0353,0.79,2
213.4,88.35,87.55,28.482363636363633,0.0,28.482363636363633,0.0636,0.795,2
213.5,88.35,87.6,28.764999999999993,0.0,28.764999999999993,0.0283,0.745,2
213.6,88.37,87.69,28.99418181818181,0.0,28.99418181818181,0.0229,0.677,2
213.7,88.49,87.62,29.449999999999996,0.0,29.449999999999996,0.0456,0.872,2
213.8,88.51,87.71,29.449999999999992,0.0,29.449999999999992,-0.0,0.804,2
213.9,88.53,87.9,29.449999999999996,0.0,29.449999999999996,0.0,0.632,2
214.0,88.65,87.97,29.449999999999992,0.0,29.449999999999992,-0.0,0.674,2
214.1,88.69,88.06,29.449999999999996,0.0,29.449999999999996,0.0,0.626,2
214.2,88.82,88.15,29.449999999999992,0.0,29.449999999999992,-0.0,0.667,2
214.3,88.84,88.2,29.449999999999996,0.0,29.449999999999996,0.0,0.637,2
214.4,88.86,88.26,29.449999999999992,0.0,29.449999999999992,-0.0,0.599,2
214.5,88.98,88.37,29.449999999999996,0.0,29.449999999999996,0.0,0.613,2
214.6,89.0,88.36,28.78436363636363,0.0,28.78436363636363,-0.0666,0.637,2
214.7,89.02,88.43,28.764999999999993,0.0,28.764999999999993,-0.0019,0.592,2
214.8,89.14,88.43,28.76499999999999,0.0,28.76499999999999,-0.0,0.706,2
214.9,89.18,88.42,28.764999999999993,0.0,28.764999999999993,0.0,0.754,2
215.0,89.3,88.61,28.76499999999999,0.0,28.76499999999999,-0.0,0.686,2
215.1,89.32,88.75,28.764999999999993,0.0,28.764999999999993,0.0,0.567,2
215.2,89.32,88.81,28.76499999999999,0.0,28.76499999999999,-0.0,0.515,2
215.3,89.34,88.82,28.764999999999993,0.0,28.764999999999993,0.0,0.515,2
215.4,89.46,88.9,28.76499999999999,0.0,28.76499999999999,-0.0,0.56,2
215.5,89.48,88.95,28.764999999999993,0.0,28.764999999999993,0.0,0.531,2
215.6,89.48,88.96,28.76499999999999,0.0,28.76499999999999,-0.0,0.52,2
215.7,89.48,89.01,28.764999999999993,0.0,28.764999999999993,0.0,0.474,2
215.8,89.48,89.07,28.76499999999999,0.0,28.76499999999999,-0.0,0.412,2
215.9,89.48,89.03,28.764999999999993,0.0,28.764999999999993,0.0,0.454,2
216.0,89.5,89.11,28.76499999999999,0.0,28.76499999999999,-0.0,0.396,2
216.1,89.62,89.27,28.764999999999993,0.0,28.764999999999993,0.0,0.354,2
216.2,89.64,89.36,28.76499999999999,0.0,28.76499999999999,-0.0,0.279,2
216.3,89.66,89.39,28.764999999999993,0.0,28.764999999999993,0.0,0.272,2
216.4,89.78,89.46,28.353909090909088,0.0,28.353909090909088,-0.0411,0.317,2
216.5,89.82,89.51,27.51722222222222,0.0,27.51722222222222,-0.0837,0.309,2
216.6,89.94,89.52,27.493,0.0,27.493,-0.0024000000000000002,0.416,2
216.7,89.98,89.56,27.493,0.0,27.493,0.0,0.419,2
216.8,90.1,89.56,27.493,0.0,27.493,0.0,0.541,2
216.9,90.14,89.55,27.493,0.0,27.493,0.0,0.589,2
217.0,90.26,89.73,27.493,0.0,27.493,0.0,0.53,2
217.1,90.28,89.82,27.493,0.0,27.493,0.0,0.456,2
217.2,90.3,89.82,27.493,0.0,27.493,0.0,0.487,2
217.3,90.43,89.88,27.493,0.0,27.493,0.0,0.548,2
217.4,90.45,89.94,27.785,0.0,27.785,0.029199999999999997,0.514,2
217.5,90.45,89.99,28.178,0.0,28.178,0.0393,0.463,2
217.6,90.45,90.02,28.178,0.0,28.178,0.0,0.429,2
217.7,90.45,89.99,28.178,0.0,28.178,0.0,0.458,2
217.8,90.47,90.01,28.178,0.0,28.178,0.0,0.465,2
217.9,90.59,90.12,28.178,0.0,28.178,0.0,0.471,2
218.0,90.61,90.24,28.178,0.0,28.178,0.0,0.366,2
218.1,90.61,90.28,28.178,0.0,28.178,0.0,0.329,2
218.2,90.63,90.39,28.178,0.0,28.178,0.0,0.246,2
218.3,90.75,90.41,28.178,0.0,28.178,0.0,0.341,2
218.4,90.77,90.46,28.178,0.0,28.178,0.0,0.312,2
218.5,90.79,90.51,28.178,0.0,28.178,0.0,0.282,2
218.6,90.91,90.48,28.072545454545455,0.0,28.072545454545455,-0.010499999999999999,0.427,2
218.7,90.93,90.51,27.493,0.0,27.493,-0.057999999999999996,0.417,2
218.8,90.95,90.65,27.493,0.0,27.493,0.0,0.305,2
218.9,91.07,90.71,26.195444444444448,0.0,26.195444444444448,-0.1298,0.358,2
219.0,91.09,90.72,24.09618181818182,0.0,24.09618181818182,-0.20990000000000003,0.369,2
219.1,91.09,90.73,23.579000000000004,0.0,23.579000000000004,-0.0517,0.361,2
219.2,91.09,90.79,23.579000000000004,0.0,23.579000000000004,0.0,0.297,2
219.3,91.09,90.77,23.579000000000004,0.0,23.579000000000004,0.0,0.318,2
219.4,91.11,90.76,23.579000000000004,0.0,23.579000000000004,0.0,0.352,2
219.5,91.23,90.74,23.579000000000004,0.0,23.579000000000004,0.0,0.495,2
219.6,91.25,90.81,23.579000000000004,0.0,23.579000000000004,0.0,0.441,2
219.7,91.25,90.89,23.579000000000004,0.0,23.579000000000004,0.0,0.358,2
219.8,91.25,90.91,23.579000000000004,0.0,23.579000000000004,0.0,0.343,2
219.9,91.25,90.9,23.579000000000004,0.0,23.579000000000004,0.0,0.346,2
220.0,91.25,90.9,23.536818181818184,0.0,23.536818181818184,-0.004200000000000001,0.35,2
220.1,91.25,90.87,22.252666666666663,0.0,22.252666666666663,-0.12840000000000001,0.381,2
220.2,91.25,90.84,20.389090909090907,0.0,20.389090909090907,-0.1864,0.408,2
220.3,91.25,90.76,19.386666666666667,0.0,19.386666666666667,-0.1002,0.494,2
220.4,91.25,90.83,18.980999999999998,0.0,18.980999999999998,-0.040600000000000004,0.418,2
220.5,91.25,90.85,18.980999999999998,0.0,18.980999999999998,0.0,0.396,2
220.6,91.25,90.85,18.980999999999998,0.0,18.980999999999998,0.0,0.4,2
220.7,91.25,90.82,18.980999999999998,0.0,18.980999999999998,0.0,0.433,2
220.8,91.25,90.81,18.980999999999998,0.0,18.980999999999998,0.0,0.444,2
220.9,91.25,90.77,18.980999999999998,0.0,18.980999999999998,0.0,0.481,2
221.0,91.25,90.74,18.980999999999998,0.0,18.980999999999998,0.0,0.512,2
221.1,91.25,90.59,18.980999999999998,0.0,18.980999999999998,0.0,0.661,2
221.2,91.23,90.58,18.980999999999998,0.0,18.980999999999998,0.0,0.652,2
221.3,91.11,90.66,18.980999999999998,0.0,18.980999999999998,0.0,0.446,2
221.4,91.09,90.71,18.980999999999998,0.0,18.980999999999998,0.0,0.38,2
221.5,91.09,90.72,18.980999999999998,0.0,18.980999999999998,0.0,0.371,2
221.6,91.07,90.71,18.980999999999998,0.0,18.980999999999998,0.0,0.356,2
221.7,90.95,90.66,18.980999999999998,0.0,18.980999999999998,0.0,0.285,2
221.8,90.93,90.57,18.980999999999998,0.0,18.980999999999998,0.0,0.355,2
221.9,90.93,90.52,18.980999999999998,0.0,18.980999999999998,0.0,0.412,2
222.0,90.93,90.47,18.980999999999998,0.0,18.980999999999998,0.0,0.46,2
222.1,90.93,90.5,18.980999999999998,0.0,18.980999999999998,0.0,0.433,2
222.2,90.93,90.54,18.980999999999998,0.0,18.980999999999998,0.0,0.389,2
222.3,90.93,90.51,18.980999999999998,0.0,18.980999999999998,0.0,0.421,2
222.4,90.93,90.5,18.980999999999998,0.0,18.980999999999998,0.0,0.434,2
222.5,90.93,90.46,18.980999999999998,0.0,18.980999999999998,0.0,0.471,2
222.6,90.93,90.45,18.980999999999998,0.0,18.980999999999998,0.0,0.483,2
222.7,90.93,90.4,18.980999999999998,0.0,18.980999999999998,0.0,0.532,2
222.8,90.93,90.29,18.980999999999998,0.0,18.980999999999998,0.0,0.64,2
222.9,90.93,90.28,18.980999999999998,0.0,18.980999999999998,0.0,0.653,2
223.0,90.93,90.35,18.980999999999998,0.0,18.980999999999998,0.0,0.579,2
223.1,90.93,90.4,19.640555555555554,0.0,19.640555555555554,0.066,0.533,2
223.2,90.93,90.4,19.666,0.0,19.666,0.0025,0.531,2
223.3,90.93,90.37,19.666,0.0,19.666,0.0,0.564,2
223.4,90.93,90.35,20.332363636363638,0.0,20.332363636363638,0.0666,0.576,2
223.5,90.93,90.32,20.65311111111111,0.0,20.65311111111111,0.032100000000000004,0.61,2
223.6,90.93,90.29,20.938,0.0,20.938,0.028499999999999998,0.635,2
223.7,90.93,90.2,21.21688888888889,0.0,21.21688888888889,0.0279,0.727,2
223.8,90.93,90.26,21.789454545454543,0.0,21.789454545454543,0.0573,0.673,2
223.9,90.93,90.31,22.308,0.0,22.308,0.0519,0.615,2
224.0,90.93,90.39,22.307999999999996,0.0,22.307999999999996,-0.0,0.54,2
224.1,90.93,90.41,22.308,0.0,22.308,0.0,0.524,2
224.2,90.93,90.4,22.307999999999996,0.0,22.307999999999996,-0.0,0.53,2
224.3,90.93,90.36,22.308,0.0,22.308,0.0,0.568,2
224.4,90.93,90.32,22.307999999999996,0.0,22.307999999999996,-0.0,0.609,2
224.5,90.93,90.3,22.308,0.0,22.308,0.0,0.632,2
224.6,90.93,90.21,22.07981818181818,0.0,22.07981818181818,-0.0228,0.717,2
224.7,90.93,90.29,21.622999999999998,0.0,21.622999999999998,-0.045700000000000005,0.64,2
224.8,90.93,90.32,21.622999999999994,0.0,21.622999999999994,-0.0,0.613,2
224.9,90.93,90.35,21.622999999999998,0.0,21.622999999999998,0.0,0.581,2
225.0,90.93,90.33,21.622999999999994,0.0,21.622999999999994,-0.0,0.603,2
225.1,90.93,90.35,21.622999999999998,0.0,21.622999999999998,0.0,0.577,2
225.2,90.93,90.35,21.622999999999994,0.0,21.622999999999994,-0.0,0.577,2
225.3,90.93,90.3,21.622999999999998,0.0,21.622999999999998,0.0,0.627,2
225.4,90.93,90.2,21.622999999999994,0.0,21.622999999999994,-0.0,0.733,2
225.5,90.93,90.19,21.622999999999998,0.0,21.622999999999998,0.0,0.743,2
225.6,90.93,90.29,21.622999999999994,0.0,21.622999999999994,-0.0,0.643,2
225.7,90.93,90.31,21.622999999999998,0.0,21.622999999999998,0.0,0.618,2
225.8,90.93,90.32,21.622999999999994,0.0,21.622999999999994,-0.0,0.612,2
225.9,90.93,90.32,21.622999999999998,0.0,21.622999999999998,0.0,0.612,2
226.0,90.93,90.34,21.622999999999994,0.0,21.622999999999994,-0.0,0.591,2
226.1,90.93,90.28,21.622999999999998,0.0,21.622999999999998,0.0,0.652,2
226.2,90.93,90.25,21.622999999999994,0.0,21.622999999999994,-0.0,0.682,2
226.3,90.93,90.15,21.622999999999998,0.0,21.622999999999998,0.0,0.776,2
226.4,90.93,90.18,21.622999999999994,0.0,21.622999999999994,-0.0,0.755,2
226.5,90.93,90.26,21.622999999999998,0.0,21.622999999999998,0.0,0.668,2
226.6,90.93,90.34,21.622999999999994,0.0,21.622999999999994,-0.0,0.594,2
226.7,90.93,90.32,22.28188888888889,0.0,22.28188888888889,0.0659,0.611,2
226.8,90.93,90.31,22.307999999999996,0.0,22.307999999999996,0.0026,0.617,2
226.9,90.93,90.31,22.308,0.0,22.308,0.0,0.618,2
227.0,90.93,90.31,22.307999999999996,0.0,22.307999999999996,-0.0,0.624,2
